Packet_Size,Packet_Rate,Duration,Protocol,Source_Port,Destination_Port,Bytes,Flow_Duration,Device_Type,Attack_Type,Label
431.42605148860827,32.19439958619932,6.853120138434117,TCP,8733,8080,2885.6103469492846,7.049258509219567,Smart Lock,None,0
254.9908110006401,482.41483188812015,24.3815417697011,ICMP,26569,23,24288.453504037054,29.089548741154115,Router,Botnet,1
201.82037291111203,161.02024324331046,15.59920910857373,UDP,31361,443,10568.656068778095,18.720917399916356,Sensor,Brute Force,1
971.4117376087796,338.2120538450583,32.97428471678936,UDP,56311,22,39818.50064997059,38.548624033559996,Router,Malware,1
616.7350833722888,26.625235968733836,6.655876534894414,TCP,50245,22,2584.8332265174863,13.367679610448047,Smart Thermostat,None,0
1055.2223499542715,611.641887622862,1.4311727373535703,TCP,46301,80,69873.24909407407,2.060469037370139,Sensor,DDoS,1
677.5354572622632,28.09928327099255,1.0,TCP,20772,22,3030.1996048849264,9.470902148532009,Router,None,0
629.4786368170854,13.181942433723204,5.22538240083108,TCP,4232,22,4002.149080427686,6.0879512283162365,Smart TV,None,0
62.9698568295933,564.345891156229,1.0,TCP,4287,22,1774.5077787282955,1.0,Sensor,Port Scan,1
406.82307102219636,56.71763379756685,4.4730454996419295,TCP,34201,80,3948.4321605237865,11.640001097849455,Smart Thermostat,None,0
662.9820976525975,41.56341296899023,6.53068507227257,UDP,63388,21,2996.111863988647,12.182601080877397,Sensor,None,0
995.6626275879104,169.69471551047553,33.46035899997106,TCP,21879,22,56660.68190311057,45.73067123221202,Smart TV,Malware,1
435.22540363844473,37.870844420982046,3.603494606274278,TCP,38604,21,2434.8716054995994,7.310664531627184,Smart TV,None,0
1644.9790983718312,840.4154673999841,1.3607582702943706,TCP,46435,443,68151.56965035816,2.0055270155792537,Smart Thermostat,DDoS,1
359.640272468778,23.11327959677365,5.37243172471627,TCP,14882,80,4311.429373800064,9.15088845738705,Smart Thermostat,None,0
435.82263941377306,14.27471749997559,2.2361019372727347,UDP,61996,21,2750.9400293219473,11.230636047038654,Smart TV,None,0
1274.30434570033,1001.9534188808891,1.0943785006093432,TCP,39649,443,64556.762224361504,2.376855096899096,Smart TV,DDoS,1
275.2875363765857,294.0517573790255,21.501493853953775,TCP,7898,443,29417.906054716525,14.137049701488708,Sensor,Botnet,1
217.65314269517782,390.24573466664066,18.732540322332323,TCP,21594,443,41314.14999471354,26.204537420345815,Smart TV,Botnet,1
630.2344405335092,33.6653140723723,4.427502532888616,TCP,32476,80,4935.547125465149,4.505781747354629,Smart TV,None,0
485.7634008668141,32.858261396025426,7.61200348341365,UDP,22672,21,5106.288710059889,11.28626931538484,Sensor,None,0
490.7172584214975,28.031143012960904,2.7707660738641464,TCP,30092,8080,3087.1220132811727,10.680358138327406,Camera,None,0
391.032508120502,32.83441435744637,2.9317777209405795,TCP,2466,21,4601.895648606442,7.963635478473465,Router,None,0
541.6016898492451,46.19435158073292,7.879886278201323,TCP,64930,80,3364.197443452369,9.091222618283073,Camera,None,0
66.3786019649034,501.06407414247064,1.0,TCP,3302,23,1196.740877679914,1.0,Smart Lock,Port Scan,1
267.5794351255778,26.895160238040564,4.427554100318662,UDP,20309,8080,4579.5611424764775,11.573522125858258,Smart Thermostat,None,0
164.42638359146997,141.83433301706148,9.274187139368813,TCP,32729,22,8296.057675784488,18.837799892422726,Sensor,Brute Force,1
202.78369587923126,166.08787840263568,12.316139662150807,UDP,1755,443,6630.5400860929385,16.759942683491666,Router,Brute Force,1
168.3612736599874,152.09256852670458,25.936363962299765,UDP,50914,23,5900.742596430418,24.714365697224174,Sensor,Brute Force,1
162.47721246022562,82.70264201693217,17.059668168267475,UDP,33824,22,10493.644399256236,17.11319145875082,Sensor,Brute Force,1
36.88773767424541,562.1413821697563,1.0,TCP,44138,23,1762.216650081074,1.0,Smart Lock,Port Scan,1
1241.7634629200666,639.3298461655218,1.0,TCP,26020,3389,63550.049315045675,1.9776059725701582,Sensor,DDoS,1
614.5217994910037,34.95272946068598,5.29126062868777,UDP,49478,8080,4857.210353556612,6.663867236922397,Camera,None,0
50.03504249556839,563.849859249453,1.0,UDP,57105,443,1832.9756107555868,1.0,Router,Port Scan,1
662.2470461054468,291.010807744163,15.292683772430049,UDP,49893,3389,45518.74250295288,36.80588187422516,Smart Lock,Malware,1
539.5181278334521,21.681130503361842,5.009010131018702,TCP,36186,443,3810.679677432102,9.090831443902935,Router,None,0
492.09223546293384,36.3320043470931,3.901025644878073,TCP,1217,443,4033.610286911577,10.692318384865832,Router,None,0
353.4093430436468,446.32751228069907,26.254136394351654,TCP,58521,80,26470.56223405911,27.985987577562426,Camera,Botnet,1
317.67683367967095,410.8092082467364,10.690459985014519,TCP,55767,23,30788.495989174287,20.765151503410777,Sensor,Botnet,1
200.14006686728146,206.76551300904688,22.009365348075324,ICMP,42860,22,6468.535447601356,13.396004045680716,Sensor,Brute Force,1
601.3041428831461,41.29970394107556,3.3403632355849417,TCP,33484,22,5123.102110260895,16.195072773102567,Smart TV,None,0
493.92462643316105,37.06532512897827,4.850462156870544,TCP,43345,21,4067.5554840808245,10.344801734743038,Smart Lock,None,0
392.0366256214695,31.89843392837443,2.0903550294844218,UDP,18959,8080,3747.4826656970354,11.09036301351722,Router,None,0
668.8978233576461,30.905849069017457,6.287877586553716,TCP,1923,443,3156.769729707129,6.343560818729116,Smart Lock,None,0
283.2297976746128,558.9011744391622,20.039516936597312,ICMP,7653,3389,34139.457909815,14.082782556969265,Smart Lock,Botnet,1
375.1278974190194,15.033395232771197,7.705187819513091,TCP,12658,443,2679.57685315559,3.289223503821937,Smart Lock,None,0
925.8147866677284,197.92065151432928,23.800532770345793,UDP,7820,443,48259.981689144406,29.860308681801282,Smart TV,Malware,1
322.1377523068615,6.6638388015169525,3.6434711196896465,UDP,52728,8080,4197.790081941852,13.267652490132377,Smart TV,None,0
590.3854477793438,17.697398524014233,2.898672201533702,TCP,14251,22,4250.323293190463,11.515802547798312,Smart Lock,None,0
375.61016301564115,29.154801184885265,6.3502893197897965,TCP,57299,22,2817.5494277935627,10.995986480370803,Smart Lock,None,0
257.8107097040397,29.19601606094126,3.663498851090859,ICMP,51754,443,4504.207518534457,9.910506757166356,Smart TV,None,0
426.37489288530196,38.80923463199198,4.962034800638277,TCP,32066,8080,3941.2173484192326,7.70471161930775,Sensor,None,0
575.7545871006248,15.428441801443336,4.360657567285397,TCP,51789,22,3724.8577487733164,14.484823933703188,Smart Lock,None,0
521.1551145315751,28.001204129016923,4.898885928290722,UDP,27575,22,3605.002728701825,8.306478503158939,Camera,None,0
640.5829411021732,18.032998824154845,3.84570564489029,UDP,14054,80,3101.559533245918,14.327591182035427,Smart Lock,None,0
558.1344127098106,42.17725187451136,6.838847353293971,UDP,17031,22,4905.259401493955,9.078618780742644,Router,None,0
544.202793524079,38.46583985843404,3.858112676956411,UDP,6682,21,4232.878020137168,10.703202678096087,Router,None,0
153.67775702062477,166.6167767627689,20.816800846527048,UDP,63549,22,6634.156728330073,11.087025268947716,Sensor,Brute Force,1
370.1087363134056,28.489481223930706,3.507803486694973,TCP,9541,443,4391.264659933235,4.639877465895767,Smart Thermostat,None,0
270.3464318205289,40.38289928983819,3.9124343912945534,UDP,26468,21,4204.70668602053,13.536863735774945,Router,None,0
570.5501535096346,41.49203137670543,8.119454265002581,TCP,63814,21,2534.4943438210985,12.23830100363471,Smart TV,None,0
508.6421170300463,17.04658815533965,8.41218351625528,UDP,47565,8080,2653.1974512204342,10.632000633173861,Smart Lock,None,0
218.67880298973512,39.42765801225275,3.0300101445511163,TCP,49218,22,2590.030296916124,9.47848689971615,Router,None,0
189.63496332012943,146.13321275271707,19.646728557233452,UDP,35950,22,5400.148293282291,13.378226830183793,Camera,Brute Force,1
1281.047203520673,699.1005613168193,1.1157455403615935,TCP,32903,3389,65820.12413467924,1.8486903653152176,Camera,DDoS,1
554.5438246242574,30.51397854317092,4.344217874737575,ICMP,28497,21,3837.865493356082,10.40627795573659,Smart Lock,None,0
59.82324933754461,470.13849405225767,1.0,UDP,11827,3389,2003.7346871505872,1.0631108139961347,Camera,Port Scan,1
58.01551433131779,726.6142477917863,1.0,ICMP,50236,22,1544.996191968605,1.158755497434091,Smart TV,Port Scan,1
163.21043482108183,167.35674776352542,11.948934936657835,UDP,63801,443,7092.7728718695025,26.224712547669256,Smart TV,Brute Force,1
373.23842437958507,36.274938966718445,1.803002935973434,ICMP,25027,22,3363.503950151746,10.963138027494507,Smart TV,None,0
387.136374139854,24.70727693300107,5.146550629171393,UDP,27430,8080,3969.1674859158156,9.356874670884658,Smart TV,None,0
126.74143218567951,37.330535930043794,4.807573034143602,ICMP,57274,443,4350.212497858526,12.538520389083589,Smart Lock,None,0
65.73373890260096,862.2031013493986,1.0,UDP,2599,22,2702.2695720929264,1.5306361776095971,Smart Lock,Port Scan,1
374.67002140298814,23.819455932147925,2.93055801863051,TCP,63394,80,4234.595580893437,15.10237827528495,Sensor,None,0
969.0700322145722,210.85511402066848,28.780165859265498,UDP,58357,22,60921.86328834419,36.111814361862876,Smart TV,Malware,1
373.9496067981744,34.27636218879745,4.359518515397134,ICMP,33069,8080,3264.736738239668,7.090545810214524,Router,None,0
321.300295087486,274.9615318688734,16.565004944112772,TCP,61847,22,25505.850604430743,25.098952419860804,Smart Thermostat,Botnet,1
558.693720349166,19.314179273176308,5.427619409274664,UDP,16506,22,4358.002434194126,10.438868638325554,Smart TV,None,0
280.2845787954307,476.5441015931897,19.630550743697025,TCP,52545,3389,38442.75915430191,29.44854647907978,Smart Thermostat,Botnet,1
460.22141934832945,41.14592444577377,5.766754226364941,TCP,45593,22,5951.0125601263,16.23094158716126,Smart TV,None,0
1601.2877004020713,744.7192300343105,1.039358646803019,TCP,24661,443,76970.29221310925,1.9894917577090399,Camera,DDoS,1
437.44124976352583,25.645925270560376,4.04179365817604,TCP,21632,80,3541.1595068506995,8.725678816620727,Sensor,None,0
509.60991495477026,8.749898750969834,6.217781033154062,TCP,27749,22,4626.576389791004,10.763662376538173,Smart TV,None,0
593.2487550789078,29.047142129860653,4.064047373351415,TCP,3174,21,4195.103973142888,11.888212018306602,Router,None,0
1496.4751662018377,1395.6438988212008,1.1842406572350117,TCP,2672,80,72127.57726984892,1.8114095424598196,Smart Thermostat,DDoS,1
558.2237877773249,27.60382844565353,5.7309746900770095,UDP,18573,80,2226.5854611903196,11.361986894340877,Smart Lock,None,0
1235.145714893957,861.6890141233794,1.0995216955166618,TCP,25861,23,98072.52858131817,2.7966637373085312,Smart Thermostat,DDoS,1
1524.3467017422095,729.4950179587258,1.0,ICMP,20557,80,104605.47687023492,2.3847928330792136,Sensor,DDoS,1
678.3380775032595,31.03457164893697,3.88159505254856,UDP,19387,21,2748.719366477313,10.335877724333134,Router,None,0
37.24863379266202,411.8260633038534,1.0,TCP,25715,23,1502.5677629840548,1.065032439007843,Camera,Port Scan,1
532.7844827422547,18.605709989084254,4.037517752269176,TCP,60368,8080,4318.189487674578,6.513761461797139,Router,None,0
709.2721431401351,34.38993158738299,6.655976353594118,TCP,50457,21,3302.576176699723,12.96875180378456,Camera,None,0
509.08559455482003,30.060166804360716,5.896648131946319,TCP,29058,8080,4309.620081909166,11.768640658106806,Smart TV,None,0
462.1790732137731,10.65469264286882,2.463972166312006,UDP,29477,8080,3811.6158727356164,8.726611870654306,Router,None,0
562.9025411375325,32.762741793285535,2.174468232215267,ICMP,3873,8080,3528.223966361664,11.378157315149835,Camera,None,0
453.51406324804776,38.65817003179819,6.426920924888975,TCP,17150,80,4244.939227044468,13.19052678535458,Camera,None,0
434.7805390480838,54.204150122474026,5.869768542927295,TCP,50736,21,2439.041647005557,9.108029911907094,Smart TV,None,0
193.64655099097587,130.18655458177452,1.4199429560297787,UDP,5591,80,5625.136339941588,20.554910926160876,Smart Thermostat,Brute Force,1
62.77079251257882,757.1311562334615,1.0,UDP,3912,443,2023.3917692233197,1.0,Camera,Port Scan,1
609.957372928948,12.667908967910169,6.724000100824268,TCP,29732,22,2873.0120897991364,13.985893200548308,Smart Thermostat,None,0
467.1379393344515,26.631680323594072,6.239403930964958,UDP,9369,8080,4409.828457328693,11.848404004006715,Smart TV,None,0
792.1719444372467,26.022045941744274,6.096175408164284,ICMP,6169,443,2481.634852460009,5.84762971897441,Smart TV,None,0
464.70170781853227,27.575032079219667,8.414724027343107,UDP,20895,22,2740.5287956239413,7.128541516575551,Smart Lock,None,0
316.3141691291952,32.294817154636064,6.471166184856747,UDP,38676,80,2595.730901909251,10.993120464988587,Sensor,None,0
449.1672072246994,24.79411587144589,6.62520257550729,TCP,22006,8080,4515.41040290081,8.267383337933047,Smart Lock,None,0
912.0882670599083,223.43634090237595,23.00372794745651,UDP,48322,22,44770.8766497139,29.1528804849054,Sensor,Malware,1
72.72126615475815,669.5392905522644,1.0,TCP,33211,23,2006.7152654966862,1.0,Smart Lock,Port Scan,1
576.1652770508006,28.310708436752616,5.392789210020377,ICMP,62376,21,4587.25766174484,11.784857374530405,Camera,None,0
235.51817371675503,128.882826467234,10.365504107212072,TCP,14846,23,5243.547005673058,16.139877243795993,Smart TV,Brute Force,1
433.3793930780296,28.814124111751696,4.910484717528409,TCP,19963,80,2185.238251324803,7.808601223273145,Camera,None,0
587.4457080889215,24.23352707766307,6.119080741232333,UDP,26910,8080,2877.2315677290053,6.447615004305183,Smart Thermostat,None,0
503.9234270303925,18.816941827934563,4.230899779964167,TCP,8249,80,4231.282022743365,9.101986276744833,Sensor,None,0
307.24918180455415,26.868460610917193,5.3310309240335245,TCP,35055,8080,4283.906001175474,11.755742594076569,Camera,None,0
70.41907644252655,583.950710123264,1.0,UDP,4449,80,1086.6622621501892,1.2357954925399999,Smart Lock,Port Scan,1
754.4444298851029,25.49561362174147,5.252562274475139,UDP,18632,8080,2225.9033027156966,12.054863669965025,Sensor,None,0
1649.2427942701866,1391.0095277762707,1.1451823160995989,TCP,49017,80,59679.64593823786,2.9329170986162816,Smart TV,DDoS,1
635.3622628819163,7.192621546280769,2.0067226201933472,UDP,17819,443,4282.586982919296,12.30195172138368,Smart Thermostat,None,0
818.7721602024196,204.92032639023432,21.080331425778084,TCP,38943,23,49283.35944763175,17.373393645874383,Smart TV,Malware,1
501.9806211440372,44.16944415790647,6.614974468045897,UDP,43066,8080,3296.120658950202,7.042375075022363,Smart Lock,None,0
1301.0668980161931,1056.473918274393,1.0,UDP,34897,80,82626.55507951752,2.182775851687545,Camera,DDoS,1
576.7551691397482,34.42545624204053,7.499330534087554,TCP,42034,443,4636.90628337221,11.022374224006317,Sensor,None,0
446.1346855663538,45.09870683120315,2.8494232395572507,ICMP,53014,8080,4545.793759849953,13.291982521608602,Router,None,0
546.2045525187322,35.56533442751263,5.592836001617319,UDP,24884,22,3692.916781665423,7.739417258927866,Camera,None,0
257.90283600480257,156.603550385321,19.662203630915695,UDP,10602,23,9075.746958114598,14.445791660227277,Camera,Brute Force,1
1449.0693861151183,888.8738056374511,1.357255313277427,UDP,9099,443,59980.816879506274,1.7278075722526602,Router,DDoS,1
516.0805371401492,23.83642946734888,4.742482848540662,UDP,10888,8080,5059.118660208185,10.819282316894654,Smart TV,None,0
199.47284718405,132.5385995366377,13.719285206316892,UDP,9306,23,5243.745809750558,23.855419837365,Camera,Brute Force,1
205.1036485147388,118.21536214926194,16.493341770509595,TCP,53927,443,6611.849276100627,17.041067623070667,Sensor,Brute Force,1
83.49968605568336,797.5206392385343,1.0,UDP,38396,23,1927.0691949728082,1.0,Router,Port Scan,1
538.1113868998012,28.138289373358816,3.7064821670408574,UDP,50837,8080,4386.14690099219,10.084766114530137,Sensor,None,0
458.1087003992099,35.324013062378576,6.2414256784570945,ICMP,6644,21,1876.362540957069,10.171382840360682,Smart Lock,None,0
401.89299220040414,34.2161682990983,4.811969651829689,TCP,44961,8080,3336.826249363235,8.013265542026222,Smart TV,None,0
607.1426979587546,22.254899384866047,3.762106894817274,TCP,20871,8080,5099.191555547813,11.886388880830909,Smart Lock,None,0
49.61594633531522,607.2764277108337,1.0,TCP,53136,80,2305.619055929899,1.292406741483587,Router,Port Scan,1
336.77078748893905,33.90725026088896,6.0906465239341205,TCP,28201,8080,4087.8676370807275,11.17603281209727,Smart Lock,None,0
1559.907947189688,695.5567043598184,1.061250360235757,UDP,58278,23,102328.88410263635,1.0,Router,DDoS,1
494.4095275592793,32.788642846472385,2.9842141007529106,ICMP,31242,443,2108.0537466880896,4.124225678808907,Smart Lock,None,0
52.65366170048675,664.016581513671,1.0,UDP,46183,443,1404.8840278766593,1.0488886363974959,Router,Port Scan,1
536.2449386120388,37.80931578109188,2.4580943251888816,TCP,64024,443,3999.3722661532747,11.054712348887378,Smart TV,None,0
557.015368081761,23.0806630382539,4.662696493199094,UDP,5213,80,2603.0379422488686,11.966854183514148,Camera,None,0
301.1993175900368,355.55462428587833,16.892924593144787,TCP,18099,22,22413.327934264413,23.059528430761,Router,Botnet,1
725.9706682258018,223.41346018556663,29.898958403220355,ICMP,8601,80,48551.789219903534,61.03091303461602,Smart Thermostat,Malware,1
390.1812660984889,27.988953454811696,7.225931783320528,TCP,55986,80,3943.045458786471,13.147520864324047,Smart TV,None,0
368.38573058544324,48.36913528321314,10.810134338480815,TCP,16291,22,4341.555550940509,15.186092933216777,Smart Lock,None,0
66.42928785096622,489.8119845113494,1.0,TCP,22111,22,1315.9151374713242,1.0,Sensor,Port Scan,1
218.2404630683857,153.3526409232438,14.55978105583756,UDP,61263,23,6892.981134378296,17.01530536936694,Sensor,Brute Force,1
466.2356009713159,27.531762044884143,5.975982741609175,TCP,29089,21,3651.830209163325,12.292343216505369,Camera,None,0
563.1868700592289,35.58797852142315,5.775251543029496,UDP,28966,80,5687.57012080642,13.307399543104173,Smart Lock,None,0
155.5874248958383,144.3504676924048,12.539508748107384,UDP,11407,22,6364.75701816325,25.943442732844463,Camera,Brute Force,1
69.2250703700962,665.2424869239621,1.0,ICMP,8217,443,1371.0098344826238,1.0,Sensor,Port Scan,1
536.5660495705317,19.600158937595044,6.5009023916129145,UDP,14021,80,2697.820493137682,10.383521209501856,Sensor,None,0
243.30239845263102,269.1405369444784,21.577449215798097,UDP,17487,443,34879.78412352124,32.596068656527,Router,Botnet,1
1061.146139488521,975.2726450856177,1.1636991168231936,TCP,37560,80,121644.98451564233,1.3580696518512458,Smart TV,DDoS,1
1416.4506565901565,870.5560676359829,1.0,UDP,27394,23,97394.68060559021,2.1190155003913005,Sensor,DDoS,1
1216.656816974847,662.30604119349,1.0,TCP,2558,3389,97159.58056935632,1.0,Router,DDoS,1
375.8830337990721,32.352761115882636,2.1525311292018796,UDP,1548,8080,2717.365349739478,12.141460409447198,Router,None,0
283.4360800821045,506.8064668240575,13.734763094721584,UDP,33415,3389,20971.555569547192,29.295742213142184,Smart Thermostat,Botnet,1
639.4239633036257,38.20599294997656,7.504087127397325,TCP,28122,443,2528.755965093095,12.1391426956136,Camera,None,0
863.2307622245004,256.83958780411473,32.50775784282435,UDP,44140,22,67433.30127991243,41.91264650144829,Smart TV,Malware,1
435.1449828765492,27.583623828376293,7.117628934265589,TCP,38259,8080,6551.633273290123,6.764221709989799,Router,None,0
294.74383405120693,24.565496726965762,7.294755363599619,UDP,31260,21,4032.315471187575,14.112233522424933,Smart Lock,None,0
820.5787008115433,347.2735974057297,35.046681600561776,TCP,5089,23,53455.03049490322,47.79575768469904,Smart Lock,Malware,1
304.4966545470856,367.77402631113455,16.548692959203304,UDP,3488,3389,33834.70663820011,23.26726308719051,Router,Botnet,1
59.196882871805286,652.9290816205395,1.0,UDP,22978,80,2388.0710527234805,1.0,Smart Thermostat,Port Scan,1
69.60130823640077,641.4643949994894,1.0,TCP,11757,80,2122.6310150658273,1.0,Smart Lock,Port Scan,1
627.2392645735633,27.296034441966416,6.479262409973124,TCP,17132,21,3578.847017342845,10.355992509171989,Smart Lock,None,0
209.8472672707995,184.956094753827,13.68017015007565,TCP,43501,22,8812.213479210706,20.179597533108684,Smart TV,Brute Force,1
372.86556615269103,459.02980725056733,24.252857091932725,UDP,16584,3389,27213.98594351619,31.36368886807451,Camera,Botnet,1
323.52239187822573,379.49370674460016,17.960107394619275,TCP,42233,3389,36503.79746317856,23.73827715455856,Router,Botnet,1
662.0750145143188,30.120531806018256,5.4055945537955585,UDP,4909,80,4060.385928424417,6.092043649496606,Smart Thermostat,None,0
520.5488989520686,15.773713512502507,4.343860753148804,TCP,27920,443,5481.735594542128,11.43951711070665,Camera,None,0
324.4099052036966,420.9011510023354,22.13572808151086,UDP,57645,443,27989.573280224817,12.376412665388331,Sensor,Botnet,1
673.7255579928884,46.74684666741395,5.710752421340192,ICMP,42510,80,4953.303551642781,8.646307333280719,Smart TV,None,0
309.2519008029237,9.270165640087082,2.7652317740207843,TCP,20291,22,5937.231162429517,13.317980109721894,Camera,None,0
485.4081691584149,25.645943725726106,7.0306636487637055,TCP,21988,8080,4164.687619819719,9.2547303760869,Smart Thermostat,None,0
318.9005743652474,328.1834080819799,24.1343748740917,UDP,64720,22,30919.031443557506,42.682744225197766,Smart Lock,Botnet,1
786.4342159488707,18.998644462756943,4.794675817918734,TCP,60236,80,3303.7879484201003,10.671902285120343,Smart TV,None,0
837.1053033475404,24.13414914929099,7.87060031329088,TCP,28299,8080,4432.594451726152,10.185749451039877,Camera,None,0
356.49456460741567,28.03232011182464,4.868706910280847,TCP,41984,80,4457.064914176863,8.792707366295,Camera,None,0
555.8596128999536,19.891310821436825,8.009013437178453,TCP,51790,443,5065.9776297431345,11.154305632614978,Smart Lock,None,0
274.358530905474,480.7517056753211,15.702352599980856,TCP,42510,3389,26643.650042140885,23.714840155914004,Sensor,Botnet,1
1326.4712774653271,779.5470630530509,1.0,TCP,31118,443,98248.2385911455,2.4120484124970076,Router,DDoS,1
690.2612875837484,280.63219176787067,42.324550471902114,UDP,26770,80,30949.95341846182,19.517349627364826,Smart TV,Malware,1
53.869041387670364,630.8490238409915,1.0,UDP,4713,443,2097.3141861221575,1.0,Router,Port Scan,1
56.87081848360069,629.2315190453606,1.0,UDP,17088,3389,1686.3742250088676,1.0032449558267604,Sensor,Port Scan,1
1131.533912591679,1135.2332202610223,1.1591689369394942,UDP,36317,443,75144.776827728,1.4684832701715749,Smart Lock,DDoS,1
458.1529913301875,25.376482073354328,6.715951762514308,TCP,20632,8080,2866.7127859965194,7.241643141995166,Smart TV,None,0
593.8553886913688,15.317362401311527,4.535265521246457,TCP,55876,443,4539.304552942874,7.248853160617718,Camera,None,0
588.8771251811689,22.468756062090414,6.744997004286107,TCP,25150,21,4590.311094555299,8.016529814159075,Smart Thermostat,None,0
370.9116849625721,24.45427594359553,7.142609077859231,ICMP,12420,22,4619.105018464853,6.517264130839783,Camera,None,0
385.1666781213076,30.05540842791798,2.828859530168994,TCP,2403,443,3342.313891207531,10.193406778308017,Smart Thermostat,None,0
617.4609609484639,30.786176695317877,3.2743999608534597,TCP,7524,8080,2593.4993729877674,13.0636668676574,Smart Thermostat,None,0
677.6275842765568,35.250720408620666,5.659805763187921,TCP,46341,22,3984.529237163198,8.89236012559357,Smart Lock,None,0
344.6039625830681,45.464338961560514,5.152613621698093,ICMP,8332,21,3414.2884710108146,10.440625519365456,Camera,None,0
278.0592223447531,159.5587970341575,17.089123081522125,UDP,54495,23,7682.205452786679,14.880585322376298,Router,Brute Force,1
1245.8548614634142,1099.611103132157,1.370010265024163,TCP,10448,443,98442.6459614296,1.4736365353156595,Router,DDoS,1
382.58709439502786,58.14447453266162,5.750514956333472,UDP,30963,443,5877.136475331643,12.37752223501782,Camera,None,0
1212.2987463750978,829.2656044588916,1.2978516636088884,UDP,4126,22,64205.19414056378,1.3143749240817744,Smart Thermostat,DDoS,1
257.1544781614645,104.58230349773194,7.63012485068308,UDP,26262,22,5424.238106668898,21.224064905434908,Camera,Brute Force,1
1546.1297087656233,1151.4006849506745,1.0,TCP,13829,443,66416.1049131006,1.662756874933928,Smart Lock,DDoS,1
486.2305152799891,31.944058769405682,2.7107995244263656,UDP,3144,80,4607.292224986444,10.497865944706154,Smart Thermostat,None,0
529.6408048981009,22.642480097496804,6.402701676689652,UDP,26199,21,4070.994715424948,8.661384206958212,Sensor,None,0
570.7953014435485,37.2326305982377,3.4629084204171785,TCP,4828,80,2909.340025630715,7.7725913187292655,Camera,None,0
834.8161398107634,245.17862350438597,42.4149795568383,TCP,46628,443,11121.95658380336,39.62185457025331,Smart Thermostat,Malware,1
503.98958196135936,47.215769172969146,8.243848255910462,TCP,20465,22,5463.173500208499,12.401255073745642,Camera,None,0
490.85612735362355,33.23197596858707,5.967402787217027,TCP,13545,443,4727.786150310189,9.841124009010915,Smart TV,None,0
582.4344401324979,47.22829883369059,5.34191070437501,TCP,7183,443,4967.550415991135,9.037060478848833,Smart Thermostat,None,0
1255.0459925380203,1059.9918801937972,1.0,UDP,10431,22,119047.515268302,2.6325683294557094,Camera,DDoS,1
499.8113594636965,31.10180577781358,2.9103822113868256,TCP,28467,22,4327.600584271128,11.710602711736275,Camera,None,0
271.4840407137603,382.07594350124117,6.3668971973848905,UDP,22325,23,27500.336240167293,32.707973313603304,Sensor,Botnet,1
312.0056330607601,334.84068097108735,21.171848510273385,ICMP,17928,80,34489.472056971936,21.530903187311306,Sensor,Botnet,1
1153.701740390343,833.3677780883874,1.0,TCP,2749,22,55747.77188232038,1.0,Sensor,DDoS,1
608.1736040402432,23.786032282759663,3.260565275350192,TCP,14893,8080,3867.2035470593405,7.916459490790684,Router,None,0
616.1270464135368,35.76708361543402,4.511342289640941,UDP,32909,443,6634.740754415,11.667736093898327,Smart Thermostat,None,0
422.0473240878003,31.258360552208327,4.181068894975265,ICMP,61217,8080,4339.592623255184,9.4656895995411,Smart Thermostat,None,0
51.86773652558854,558.9538819079398,1.0,TCP,51184,23,2761.3870434502223,1.0,Smart Thermostat,Port Scan,1
478.4071894540033,34.49815326556534,2.983382227451476,TCP,36923,22,2571.1845657737217,8.732317051603761,Smart Thermostat,None,0
530.271711680412,32.04220925621635,6.205872042515849,TCP,31928,80,3093.6885070494945,8.282300045136283,Camera,None,0
273.155330274949,35.076617688887175,6.930684224485551,TCP,11061,80,3461.2881034509323,6.671736908682276,Sensor,None,0
677.2170357437849,33.717676405528636,6.849150713190372,UDP,38083,22,4473.671890816801,8.840581381849274,Smart TV,None,0
405.5114728040735,32.46853929131216,4.05977148846225,TCP,63633,21,4818.027753723772,12.846686443250519,Sensor,None,0
402.2036832000775,42.8990552676167,6.52960854345318,TCP,51094,80,3699.8849070149868,6.615367882882749,Smart TV,None,0
58.12260901769971,633.4078159047385,1.0,TCP,43488,80,2039.952901715155,1.1111922691810614,Smart TV,Port Scan,1
71.68061797382896,812.9622409904946,1.0,UDP,53566,443,2171.9526292645933,1.0,Smart TV,Port Scan,1
45.54355290948975,706.7984439080201,1.0,TCP,47073,23,1608.084531200852,1.3595954419399536,Smart TV,Port Scan,1
62.52209503325877,771.7937582729508,1.0,TCP,21140,23,1817.1019179435634,1.0,Sensor,Port Scan,1
185.6122704485448,136.4338382082702,14.783256679693325,UDP,16981,3389,8137.2263103165415,23.7644093678289,Router,Brute Force,1
1415.700737337923,755.5114127301454,1.0,TCP,26268,22,93341.04313843766,1.6813146749854466,Smart Thermostat,DDoS,1
194.6500106945253,125.51975419619741,14.020045404149693,TCP,8707,80,5696.8839412789885,21.000986828636787,Smart Thermostat,Brute Force,1
205.95086793080625,159.01531430475367,9.017179515818317,UDP,13701,80,7315.33072334491,18.21470918009201,Smart Lock,Brute Force,1
1285.7385418610575,546.2233647235767,1.0,TCP,25940,3389,84651.11248864823,1.164742090253605,Sensor,DDoS,1
678.4988693506994,18.518667051955404,4.083444663365433,TCP,22434,8080,2240.1897364635074,5.190999755414685,Camera,None,0
